Data da opinião,Nota,Título,Conteúdo
nov. de 2022,3,"Atemdimento bom, mas instalações são precárias e estacionamento PESSIMO","quarto somente com tomadas 220V. secador de cabelo e transformador para 110V são limitados e com isso, quase nunca estão disponíveis. A moldura ao lado do espelho estava solta e com fios expostos, trazendo risco de curto. O Hall fedia a cigarro, mesmo com aviso de proibido fumar. Sempre que voltava ao quarto, tinha que reprogramar o cartão porque eles perdiam a configuração por serem muito sensiveis. Estacionamento ao lado possui horário pessímo (9 as 21h), limitando sua entrada e saída. Se chegar de madrugada ou quiser sair cedo, tera que parar na rua se encotnrar vaga. Lembrando que a região é de altissimo risco de roubo/furto."
nov. de 2022,5,Uma boa experiência,"Passei somente uma noite, então o quarto, apesar de ser bem simples, apertado e enxuto, atendeu as minhas necessidades. A equipe foi muito solícita, mostrou conhecer bem a área e deu informações corretas e diretas. No geral, foi uma boa estadia."
out. de 2022,3,Bom custo beneficio,"O hotel é bem localizado, porém é um hotel economico, o café da manha é a parte, não tem frigobar no quarto, a cama é confortável porém, o banheiro é bem desconfortável. na minha opinião. Consegui um otimo desconto por esse site. Presencialmente era quase o dobro do que paguei."
out. de 2022,5,"O ""plus"" que foi oferecido.","Não parecia que era o segmento econômico. Um excelente atendimento, um café da manhã maravilhoso. Todos os colaboradores muito receptivos e hospitaleiros. A minha suite era limpa sempre que eu solicitava. A água do chuveiro super quente. O ar-condicionado geladinho. Senti tranquilidade ao ficar hospedada sozinha, porque, por todos os cantos, percebia a presença da equipe de vigilância e segurança no hotel. Precisei de um piso (toalha para os pés) na saída da porta do banheiro. Não é um procedimento padrão do Ibis Budget utilizar esse aparato, segundo um dos recepcionistas. De qualquer forma, eles disponibilizaram duas unidades deles para o meu conforto e satisfação. Só tenho a agradecer o Ibis Budget. Que Deus abençoe sempre o excelente trabalho de vocês!"
mar. de 2022,5,Ótimo custo benefício!,"Bem localizado. Funcionárioa atenciosos, tudo limpo e impecável! A vista do Pão de Acúcar é linda. Chuveiro delicioso e cama confortável! Custo benefício ótimo! Mesmo sendo carioca, sempre que preciso me hospedo lá, sendo a terceira vez !"
mar. de 2022,5,Ótima estadia,"Estive no ibis centro Rio de Janeiro dos dias 07/03 a 10/03/2022.  O clima do hotel eh mto acolhedor...fui mto bem atendida por todos os funcionários.  Todas as necessidades que tive foram prontamente resolvidas.  O hotel possui um restaurante com pratos a la carte e tem também o prato do dia que vem tbm com suco e sobremesa. Comida mto bem feita e gostosa.  A internet no quarto não pegou bem no meu notebook só no celular.  A localização eh mto acessível e central perto do aeroporto e das coisas centrais Saara, praça Tiradentes, candelaria, museu do amanha...  Recomendo e pretendo voltar outras vezes."
jan. de 2022,1,Lençóis Sujos e completo descaso!,"20 de janeiro de 2022.    Fiz o check in por volta de 16 hs, o hotel não conta com estacionamento e o que tem ao lado estava fechado, pedi orientação de estacionamento próximo e me falaram ""rua""ok, já começamos ai..    Após o check in subi para o quarto, onde fiquei até umas 22hs estudando, usando a mesinha/escrivaninha.    Ao deitar para dormir, por volta de 22hs, puxei os lençóis da cama e vi que o lado da colcha / edredon que estava virado para o colchão, parte que tem o contato com nosso corpo, estava completamente sujo e não eram manchas, era sujeira mesmo, nojento, como se simplesmente não houvessem lavado os lençóis...    Liguei para a recepção, comuniquei ao atendente a situação e pedi que deixassem no quarto pra mim lençóis limpos, no qual o mesmo fez pouco caso da situação e apenas disse que ""se eu quisesse, fosse até a recepção buscar"", informei que estava um pouco doente, me sentindo mal, meu esposo havia dormido e que gentilmente agradeceria se pudessem realizar essa troca para mim, visto que um erro grosseiro desse jamais deveria ter ocorrido, e o mesmo simplesmente disse que ""não podia fazer nada""..    Ou seja, eu por estar me sentindo mal e precisar acordar cedo amanhã, já estava pronta para dormir, me recusei a ir até a recepção e nada foi feito...um completo desrespeito e descaso com o cliente.    Somos clientes Accor, usamos outras vezes a rede Ibis e nunca havia passado por isso.. lamentável."
jun. de 2021,1,Manutenção,"Ar condicionado sujo, banheiro sujo, Wi-Fi horrível, péssima experiência, não recomendo, pois passei muita raiva , em plena Pandermia pecando na Limpesa, sem fala no valor caríssimo de café da manhã. Sou usuário do Ibis Hotel, mais este deixou a desejar"
out. de 2020,4,Boa localização,"O hotel é dentro do esperado da rede IBIS e como os demais poderia ser melhorada as opções do restaurante. Principalmente devido a pandemia, seria interessante não precisar sair do hotel. Pelo valor os pratos podem ser melhor preparados."
mar. de 2020,4,Conforto,"Hotel confortável, limpo e com atendimento excelente. Sua localização é em um ponto excelente do centro da cidade maravilhosa. Café da manhã bem variado e o horário bastante flexível. Lanches saborosos."
