Data da opinião,Nota,Título,Conteúdo
nov. de 2022,5,Minha experiência com Pietro Ângelo,"Que hotel lindo! Bem aconchegante! Tem piscina, espaço de academia, cozinha externa! Os quartos são super limpinhos! O café da manhã é excelente! Vale muito a pena! E tem um valor bem acessível! Super indico, principalmente por estar localizado no centro da cidade, pertinho de tudo, nem precisa de carro! Vale a pena se hospedar lá!"
ago. de 2022,4,Bom Hotel,"Ficamos hospedadas eu minha mãe e minha filha.  O hotel fico no centro na cidade (um local não muito bonito, mas muito tranquilo).    Tem um posto de combustível bem próximo, com conveniência e uma farmácia ao lado.    Café da manhã bem farto, com bastante opções todos os dias.    O ponto alto do hotel são os funcionários, todos muito educados e solicitados, Precise entrar mais cedo e sair mais tarde do apartamento e foi me concedido sem grandes problemas.    A piscina não é coberta e nos dias em que ficamos hospedadas estava muito frio, então nem fomos conhecer!    O hotel possui estacionamento próprio (só não sei se é um serviço cobrado a parte).    No geral nossa estada foi bem agradável."
jul. de 2022,5,Ótimo,"Hotel com ótimo custo/benefício. Café da manhã com bastante variedade, diferente de vários outros que já fiquei do mesmo padrão. Quarto bom, camareiras flexíveis para arrumar o quarto um pouco mais tarde que o usual. Usamos a academia do hotel, muito simples e aparelhos não são bons, mas afinal, quem viaja para foz para ir a academia? 😂"
jun. de 2022,5,HOSPEDAGEM SENSASIONAL,"Estivemos por 5 dias neste hotel. Bem cnetral, faziamos tudo a pé. Atendimento impecável. Os funcionarios se antecipavam a gente e eram muito solicitos. Serviços de camareira excelente, café da manhã muito bom. Recepção muito atenciosos. Um academia boa, csma excelente, banheiro muito bom, quarto impecável."
abr. de 2022,4,Visita a Foz,"Ótima localização e atendimento. Limpeza impecavel, excelente café da manhã,  entretanto o estacionamento é muito precário com pouquíssimas vagas nas dependências do hotel. Possuem um outro local, que fica a 150m.O problema é que estava chovendo muito."
abr. de 2022,3,Hotel OK,"Boa localização, café da manha regular , quarto médio, banheiro bom, ar condicionado ok, colchão mole demais, piscina boa mas o bar so abre as 14 horas,  Nosso quarto 113 estava com o ar vazando agua, depois consertaram. Pessoal  legal da recepção com um rapaz de rabo de cavalo nem tanto. Não deram nem mais um segundo para o check out."
jan. de 2022,5,"Ótima opção de hospedagem, apenas com ressalvas nos horários de check in e check out!!","O hotel é super bem localizado, muito limpo e organizado.  Os funcionários são super solicitos e simpáticos, sempre prontos em ajudar.  Os quartos são ótimos, possuem frigobar, cofre e ar condicionado.  O ar é um pouco barulhento, estivemos na virada do ano, onde fazia 30 graus a noite, não dava para dormir sem o ar ligado, para quem tem sono leve pode atrapalhar um pouco.  A piscina é uma delícia, a academia é básica, mas bem arrumada com bons aparelhos.  O hotel possui estacionamento, que em alguns dias ficam lotados, mas eles possuem um outro estacionamento duas quadras do hotel que é bem tranquilo de estacionar, você deixa a chave na recepção e um funcionário vai buscar o carro para você.  O café da manhã é bem variado, com dois tipos de suco, muitos pães, frutas, yogurt, etc..  A única coisa que não é razoável é o horário do check in que é as 16hs e o check out é as 11hs.  Para o hotel fica muito confortável em ter essa lacuna nós horários, mas isso atrapalha a vida dos hóspedes."
dez. de 2021,4,Ótimo Custo x Benefício,"Hotel limpo, com bom café da manhã, tem uma piscina (não é grande mas pelo menos tem), bem no centro de Foz, com um ótimo valor.    Achei um excelente custo x benefício.    Recomendo e voltaria, sem dúvida."
dez. de 2021,5,Excelente custo x benefício,"Pontos que eu me apego e realmente foram muito satisfatórios: chuveiro, cama, ar condicionado e limpeza.    O quarto é espaçoso. A empresa em que compramos o pacote fez a reserva errada e acabaram nos entregando o quarto com camas de solteiro. Pelo hotel estar bastante movimentado, não foi possível trocar para um que tivesse cama de casal. Tirando isso, o quarto possui uma ótima cama (lençóis muito bons, diga-se de passagem), ar condicionado que gela bem o quarto, cofre e um ótimo chuveiro a gás.    A limpeza do quarto é realizada diariamente. Em um dos dias, a equipe de limpeza não conseguiu passar, mas nos ligaram perguntando se gostaríamos do serviço ou a troca das toalhas, pelo menos.    Toda a equipe nos atendeu bem, não há do que reclamar.    O estacionamento possui manobrista, porém em caso de hotel cheio, não comporta todos os carros. Pela recepção ser 24h, eu deixava em frente ao hotel mesmo para sair mais rapidamente.    O café da manhã surpreendeu bastante positivamente. Boas opções e mudou diariamente as opções de bolos e salgados.    Não cheguei a ir, mas o hotel conta com piscina e academia que ficam na parte de trás.    A localização do hotel é bem central ficando próximo de comércios e bares e no meio do caminho entre Cataratas, Itaipu e Paraguai.    Gostei bastante do hotel, recomendo."
nov. de 2021,2,Ruim,"O quarto que ficamos instalados possuía uma mancha no chão do banheiro. Além disso, ficava ao lado do elevador e toda vez que alguém pegava o elevador fazia um barulho alto e a parede tremia, e não conseguíamos descansar. O café da manhã é ok, e os quartos estavam bem limpos."
out. de 2021,5,Ótimo custo bonificou,"Estou hospedado neste ótimo hotel desde ontem 29/10/2021 e ficarei até dia 01/11/2021 / achei ótimo este hotel , pela localização , pelo excelente atendimento na recepção , pelo ótimo café da manhã , tem garagem e um ótimo preço por tudo que oferece - eu recomendo"
out. de 2021,4,Custo benefício,"Paguei 137 reais com estacionamento gratuito e em hotel bem localizado. Bom atendimento e café da manha. A internet no nosso quarto não era muito boa, mas funciona. Vale o custo benefício.. pretendo voltar quando estivermos de passagem à Foz do Iguaçu."
set. de 2021,5,Hotel muito bom,"Hotel excelente perto do comércio e de vários restaurantes. O café da manhã excelente, os funcionários super simpáticos e atenciosos. Quarto sempre limpo passei 5 dias e não tem o que reclamar. Recomendo!"
jul. de 2021,4,Boa experiência,Fiquei muito feliz com minha estadia pois hotel comportou bem minha família de 5. Peguei um quarto conjugado com uma cama de casal em um e três de solteiro no outro. A única queixa foi o banheiro pequenininho. Pessoal do hotel solicito e educado. Tudo limpinho. Café da manhã ok. Localização do hotel ótima. Recomendo.
jun. de 2021,4,Mto bom,"Fui passar uns dias de férias para conhecer a região. Hotel com ótima localização, funcionários atenciosos, café da manhã bom. Quarto confortável, só não tinha muitas opções de canais na tv. Mais de resto tudo certo. Também panificadora e restaurantes pela região da até para ir andando. Gostamos mto."
abr. de 2021,5,Acolhedor,"O hotel é muito bem localizado, especialmente de comodidades como bares e restaurantes, que ficam a poucas quadras do Pietro Ângelo. Conforme outras avaliações que eu tive oportunidade de ler, comprovei que o atendimento é realmente excelente. Os funcionários são muito educados e solícitos, sempre buscando agradar o hóspede e fazer com que ele se sinta acolhido e confortável.  Pelo benefício, o custo vale à pena. Os apartamentos são funcionais e confortáveis. Tem uma boa piscina e razoável área fitness. As informações sobre os passeios por Foz são bem detalhadas pelos funcionários da recepção.  O café da manhã é ótimo."
fev. de 2021,5,Ótima localização,"Segunda vez que fico no hotel, e não me arrependo, hotel com um custo benefício excelente para quem vai ficar poucos dias em Foz e procura um hotel com quarto limpo e um bom café da manhã.  Hotel toma toda todos os cuidados para o COVID."
jan. de 2021,5,Muito bom,"Excelente hotel, fui antes da Pandemia, e tive um ótimo atendimento em tudo!  Recepção, limpeza, atenção aos detalhes  Piscina estava ótima e academia tbm  Não sei hoje por conta de toda a situação que nos encontramos  Porém quando fomos eu e minha companheira estava excelente"
jan. de 2021,5,Excelente,"Atendimento prestativo e cordial. Apartamentos limpos, bem arrumados com todos os equipamentos funcionando. O café da manhã é muito bom. O hotel fica localizado em área central da cidade. O estacionamento gratuito é um pouco pequeno, mas foi suficiente e não tivemos problemas em deixar o veículo."
dez. de 2020,3,"Não tem restaurante, armários pequenos","Hotel simples, não tem restaurante (só café da manhã) e os quartos são pequenos (principalmente o armário). Bom atendimento. Bem localizado. Como salvação para alimentação tem uma padaria (Famíglia Maran) bem próxima ao hotel que serve lanches e algumas refeições."
abr. de 2020,3,Razoável...,"O hotel tem boa localização e uma estrutura razoável, tendo estacionamento e piscina. O café da manhã é bom. Os quartos são amplos, porém a limpeza deixou a desejar. É possível também comprar passeios com uma agência nas dependências do hotel."
