Data da opinião,Nota,Título,Conteúdo
23 de dez.,5,O melhor hotel de SP!,"A melhor estrutura para hospedagens e também eventos, o grande diferencial está no atendimento ao cliente com excelência. O hotel tem uma forte cultura de excelência e atendimento ao cliente que sempre nos fazem retornar!"
22 de dez.,5,eventos,"fizemos eventos ao corrido desse ano de 2022 o trabalho do pessoal da área de evento super agradável e maravilhoso inclusive do Armando super atencioso e educado tão de parabens espero tá com essa equipe maravilhosa ano que vem , um ótimo final de ano a todos."
22 de dez.,5,Evento BLUE printt,Quero elogiar o armando pois é uma pessoa muito atenciosa e profissional. Educado e muito prestativo tudo que precisamos no evento ele sempre estava disposto a ajudar. Além de tudo muito organizado e gentil
21 de dez.,5,Excelente atendimento,"Somos parceiros de eventos há algum tempo, e a equipe, Armando e nathalia, sempre nos presta o melhor atendimento possível. A comida é excelente e o espaço de muita qualidade, tudo muito limpo e organizado e os equipamentos são bem modernos."
20 de dez.,5,Evento ICP Casa do Pai,"Tenho feito eventos aos domingos e quintas por algum tempo, e continuaremos pelos próximos anos, se Deus quiser. O Gran Mercure Itaim tem uma equipe de profissionais da área de eventos de primeira linha! A equipe da Nathália é sempre perfeccionista, detalhista, atenciosa, criativa e SEMPRE encontra uma maneira de nos surpreender em tudo o que fazem. Parabéns Nathália e Armando! É um enorme prazer trabalhar com vocês! Que venha 2023!!!"
17 de dez.,4,Excelente,Quarto e banheiro bem limpos. Tem secador de cabelo de boa qualidade. Lençóis muito confortáveis e cama grande. Ar condicionado funcionando muito bem. Recepção atende bem também e café da manhã muito variado com uma equipe bem atenciosa. Ponto de táxi na frente do hotel.
14 de dez.,5,Um lugar para relaxar no meio de São Paulo,"Depois do Check-in simpático e rapido fomos ao apartamento no 17o andar. O apartamento com varanda tem um ambiente agradável, a cama é boa, a limpeza é perfeita. No café tinha boas frutas e bastante opções. Chá e café tem tem espaço para melhorar. O atendimento no Hotel era muito bom e sempre com a vontade de ajudar."
11 de dez.,5,Hotel muito bem localizado e com um ótimo atendimento ! Quartos modernos e bonitos ! Recomendo a todos !,"Tudo ótimo ! Recomendo a todos ! Hotel muito bem localizado e com ótimas instalações ! Fomos muito bem atendidos, e o quarto é muito bonito e com uma ótima vista na varanda. A área da piscina tem uma ótima atmosfera, assim como também o lobby e a área do café da manhã. Esperamos retornar em breve para mais uma ótima experiência !"
10 de dez.,5,"Funcionários incríveis, espaço gostoso","Fiquei uma noite no Grand Mercure taim Bibi. Fomos atendidos super atenciosamente pela Ana Clara, com um quarto super gostoso.    O espaço do hotel inteiro é super charmoso, mas o que realmente chamou a atenção foi o profissionalismo e simpatia de todos os funcionários. Voltarei novamente!"
9 de dez.,1,Não Recomendo,Dormir nos quartos que ficam no fundo do hotel é quase impossível. Existe uma casa de shows que começa a tocar bandas as 20:00 e só termina la pelas 02:00.    Parece que estão tocando dentro do quarto de tão alto que é o som. E olha que estou no 18º andar.
