Data da opinião,Nota,Título,Conteúdo
18 de dez.,3,Falta manutenção e limpeza de área comum,"Peçam na limpeza da área comum  Espelhos e vídeos nunca viram uma limpeza, não tem como olhar pela janela de tanta sujeira, mal dava para ver se tinha sol o nublado  Falta uma manutenção de pintura externa  Piscina ok  Academia tem vista do estacionamento, não sei pq não colocam uma academia que tinha muito movimento em um porão em vez de colocar com vista da praça ou piscina  Atendimento do café da manhã um pouco tumultuado pq pedia a tapioca ou ovo e demorava pra chegar  Restaurante com Buffet caro  Como fica de frente pra praça o barulho é horrível até as 23:30, som alto, muita gente, trânsito"
8 de dez.,5,Férias em Salvador,"Adoramos o hotel, muito lindo e bem central, nos ajudando a não perder tempo para chegar aos pontos turísticos. Gostamos muito do atendimento de vocês, obrigada pela receptividade e carinho comigo e minha família."
6 de dez.,4,"Antigo, porem consercado","A acomodação tem estilo antigo, porem o quarto estava bem conservado. Achei que faltou opçoes de café da manha, muito pão e pouca variedade de opções. As tapiocas saiam com pouco recheio e o gosto nao estava bom."
nov. de 2022,5,Visita Técnica ao WISH Hotel da Bahia,"A visita foi muito enriquecedora, fomos muito bem tratados, entramos em áreas que pensei que não iriamos, a moça que nos guiou foi muito atenciosa e prestativa, pensei também que seria um tempo curto de duração mas conseguiram que durasse mais.  Foi muito bom."
nov. de 2022,2,Decepção,"Quando chega no hotel, a primeira impressão é boa. Ambiente com ar condicionado, amplo e arrumado.  Ao chegar no quarto, já se notam ""detalhes"" que não são do meu agrado:  A cama estava suja;  A janela internamente também estava suja (fomos abrir a janela para arejar o quarto, e a mão saiu cinza);  Acordei às 5:30 da manhã com o sol, pois apesar de ter cortina blackout, só havia velcro em uma das laterais, o que deixava sempre uma parte aberta;  Quase não há locais para botar a toalha, apenas atrás da porta;  O quarto é muito escuro, pois não há lâmpada central, apenas de cabeceira;  A saída do ar condicionado do quarto estava com pó;  O chuveiro de manhã e de noite por alguma razão não era quente. No resto do dia funcionava direitinho, apesar de necessitar de manutenção, já que parte dos orifícios estava obstruída;  O café da manhã é bom, mas na mesa de pães há muito pão ""velho"". O baguette era quase duro. A tapioca achei pouco recheada. Mas o ambiente, principalmente externo, é agradável, com presença inclusive de macacos pela manhã.  A região apesar de ser bem localizada, de noite é um perigo. Ha uma praça ao lado cheio de mendigos que ficam se drogando. Muito complicado."
nov. de 2022,5,Excelente alternativa,"O hotel está bem localizado junto a praça Castro Alves, o hotel é histórico e está muito bem conservado, preservando o estilo. Os quartos são amplos e confortáveis e os funcionários são extremamente atenciosos. O café da manhã é excelente, com reposição rápida, mesmo quando lotado. A internet wifi é que é um pouco lenta e instável."
nov. de 2022,3,Hotel lindo mas um pouco antigo,"O hotel é lindo, atendimento muito bom e o café da manhã de excelência, mas por ser muito antigo, a rinite minha e do meu marido atacou, ao ponto de ser desconfortável estar nos quartos... o chuveiro não tem uma potência muito forte também, o que se espera de um hotel."
nov. de 2022,5,Ótimo hotel,"Considero o Wish hotel uma das melhores escolhas em Salvador. Quartos amplos e limpos, cama confortável, chuveiro bom, café da manhã com opções personalizados de tapioca e omelete, piscina e academia."
out. de 2022,5,Excelente,"Excelente atendimento e acomodações. Quartos confortáveis e silenciosos. Excelente colchão. Bom serviço de cozinha. Restaurante aconchegante. Gostei muito do SPA e a Academia. Localização muito boa, perto do centro."
set. de 2022,5,Viagem em família,"Nosso quarto era conjugado o que nos ajudou a ficar todos juntos. Para quem procura comidade o hotel é ótimo. O atendimento é algo diferenciado no hotel, toda  Os funcionários estão dispostos a ajudar."
set. de 2022,5,Conforto,"Amamos o hotel pelo conforto que ele nos proporcionou, cama excelente, lenções bem perfumados e limpeza impecável. Gostamos também da localização, nos possibilitou passeios mais rápidos e aproveitar melhor o nosso tempo"
set. de 2022,4,Localização e bom atendimento,"O hotel atendeu bem as necessidades. Possui um bom atendimento desde a entrada no hotel. Quartos possuem um bom espaço, limpo e cheiroso. Limpeza ocorreu todos os dias. Ducha quente e tem boa pressão. Cama e travesseiros confortáveis.. cortina possuem black-out. A Internet no andar que eu fiquei(4 andar) instável e desconectava toda hora. Preço dos produtos no frigobar surreal... 16 reais uma lata de Heineken um absurdo. A noite no restaurante do hotel tem uma pessoa tocando piano... muito legal."
set. de 2022,5,Lindo hotel,"Foram 03 dias maravilhosos com vocês. O hotel é charmoso e tem uma linda galeria de artes,.nem sabia quando reservei. Obrigada a todos pela atenção e carinho comigo. Espero estar de volta em breve para aproveitar muito mais ainda"
